"Date","SteamForecast"
"2/27/2013 0:00","32977.107362766"
"2/27/2013 1:00","32778.3239391544"
"2/27/2013 2:00","35496.1768815789"
"2/27/2013 3:00","38082.0840033182"
"2/27/2013 4:00","39849.4936525938"
"2/27/2013 5:00","42305.5760487249"
"2/27/2013 6:00","43894.9851072033"
"2/27/2013 7:00","46321.311366392"
"2/27/2013 8:00","47755.2924683619"
"2/27/2013 9:00","46533.4966103789"
"2/27/2013 10:00","41469.1829779542"
"2/27/2013 11:00","39179.7368262274"
"2/27/2013 12:00","36937.2788725252"
"2/27/2013 13:00","37130.5017734721"
"2/27/2013 14:00","37511.4906775082"
"2/27/2013 15:00","39419.7988916495"
"2/27/2013 16:00","39271.5116876934"
"2/27/2013 17:00","39713.7578935371"
"2/27/2013 18:00","40555.4644229115"
"2/27/2013 19:00","40249.6855095503"
"2/27/2013 20:00","40845.6091544939"
"2/27/2013 21:00","41618.7122330969"
"2/27/2013 22:00","43420.0223909142"
"2/27/2013 23:00","45184.2200689881"
